2428	2619
2596	2615
2198	2620
529	6663
531	3351
2620	2750
4	2619
1445	3271
723	3149
954	2627
2395	2397
664	3662
98	1958
510	4781
2095	2816
1284	2619
156	2620
1189	251
724	1417
2443	2631
2504	5880
711	2750
2646	447
529	1021
711	1963
2125	2906
711	1258
8086	2642
1363	25
8086	2630
2737	2781
538	3103
1552	2619
723	2824
3964	3964
1721	3310
1667	2632
3209	3271
531	2371
1808	2627
529	833
350	3574
2789	406
784	9528
694	9557
98	3286
2504	3679
1845	2627
1414	3672
532	745
1189	4070
2504	4670
1072	2737
1976	2630
5294	510
833	405
622	1333
78	98
3271	4050
1362	1362
2192	2192
723	2442
2630	2816
1828	3038
2642	2652
141	7357
9652	2971
1362	2636
723	3247
941	2889
98	2966
10	1338
529	3663
534	1804
529	1845
2641	4411
8986	2641
783	2972
2615	2816
783	3525
536	3663
1360	510
783	2641
2620	9528
2647	4416
626	3522
2638	283
1783	2627
1362	2619
1030	2642
2862	4267
2641	3615
746	2627
8086	2629
325	5992
3319	3319
1682	2504
724	2231
2645	3227
9660	510
1707	8492
723	2543
9	1884
718	3661
694	7220
529	3432
3317	3317
1139	405
664	2504
2380	2619
900	3209
529	3696
2269	2638
1139	2619
4387	510
2504	3940
9	4068
941	2646
529	3579
890	3350
2641	444
1363	1878
585	3898
4851	8939
537	2645
926	2636
720	156
995	3001
1248	2619
117	2620
1006	2515
8270	510
2636	2729
2619	3657
1808	480
711	1355
529	7355
5005	3271
1689	2620
2425	2616
2629	345
2214	2973
626	517
3350	348
2619	3373
723	3285
1066	269
529	2623
723	14
1246	4391
1618	2630
1667	2587
2648	3227
723	2741
1041	2632
2972	3525
99	2626
2212	2627
9590	2640
2630	4420
550	2649
962	510
9671	2504
1895	2632
2656	510
723	2407
718	1595
5028	2638
538	2972
127	510
724	1642
7641	7641
1021	2971
941	401
9598	4391
398	510
529	9219
531	2839
1189	461
532	719
720	521
529	3863
1414	4751
724	3525
696	2627
719	156
1971	1971
888	2642
2053	3321
3701	3701
2862	404
1445	2632
705	2641
2644	444
1537	2642
2493	2627
8666	2971
2859	2906
533	2261
954	4049
955	3965
1957	2470
723	7662
1498	2642
694	4411
3319	4713
2472	2472
1332	3525
538	4360
269	3908
2619	391
1667	3117
585	1677
804	2629
723	3679
563	407
2199	2642
99	1134
5594	510
8394	2974
1363	9926
2642	4411
2627	4828
2636	2859
2649	3710
1090	1884
533	537
1964	3038
2648	2971
2642	313
723	2094
529	957
1530	2628
99	3662
723	519
1838	2620
7884	3956
5320	723
723	3481
3271	3667
2619	3464
1189	1189
3350	3593
723	4
1021	2974
2484	2648
1722	2641
1699	2638
5177	723
4840	2805
1355	2648
1928	2632
2565	2642
2620	3018
531	9109
745	2504
534	3005
2206	2629
745	2635
1723	3308
1362	1537
711	2971
2973	3162
812	2619
173	2627
2630	462
550	1363
585	696
941	2500
1029	2645
745	1363
98	425
2627	3657
531	2847
3350	3677
218	2630
723	3835
2642	2833
98	3317
2628	3522
2645	3306
2645	3898
2643	2647
1831	2639
723	3521
74	2630
1363	1995
168	510
695	2632
2582	2615
2627	3652
5486	723
2470	4498
59	2619
2504	3528
1393	191
585	2212
2635	2638
533	723
2394	3271
10	429
3271	6154
926	2629
981	3271
3271	4148
2214	4631
3271	3309
529	6162
2619	3898
1347	1414
2737	39
550	2641
2538	2639
532	238
164	2647
1288	2636
7641	2859
529	5278
9	8511
2451	2788
537	2641
1969	4155
2619	412
8323	3271
531	773
292	3038
2642	3525
1363	2581
947	4510
1189	506
1682	2645
5251	510
719	1957
2628	4446
529	2650
4010	4631
2628	462
141	2627
968	2647
1363	2862
985	99
2642	398
2632	4109
2615	3647
1746	2627
238	5856
6776	2504
2823	510
2212	2620
1781	2647
4840	1345
1718	2638
529	5074
723	1489
2627	6992
529	3916
8140	3103
1707	2497
5351	2641
2008	3965
563	1833
1838	4023
2641	6081
2498	348
1079	269
2632	9982
573	1958
269	2809
9591	1677
531	1900
9	1338
973	7720
2198	2342
2619	6945
529	1946
1246	2630
9	3317
1363	2212
1804	2643
2407	2619
4912	1134
1972	3092
723	2647
711	1919
532	704
2109	2643
1964	2646
779	1808
2109	2649
724	4616
559	2620
2615	6881
1887	2627
529	803
1363	2650
941	2835
723	308
98	5662
2648	292
723	3691
2124	2636
98	3653
529	2257
7804	4391
54	405
3318	3318
1446	3271
1884	472
1135	2641
1725	3668
573	517
723	3289
1498	2629
2641	2974
2091	3038
1161	2642
98	8070
98	1957
531	1804
4840	3679
2620	4086
532	3271
3372	4696
531	549
98	1363
723	399
235	2972
1667	2214
3350	3942
533	1021
2206	2636
529	398
976	2641
529	3615
2640	3709
9652	2646
1781	2629
711	1537
98	2868
723	8214
99	161
694	711
2630	3443
1699	2632
99	2805
6881	6881
774	2627
1385	3271
724	4062
2641	3275
2203	2645
2640	9528
1355	2643
1811	2620
696	404
2394	2473
2443	2632
1812	3587
98	9258
529	3435
4913	238
529	529
8666	510
711	177
5533	3696
2638	4109
1170	2615
9	437
2597	2619
536	3351
9541	2341
10	1821
529	6198
5299	3209
529	3410
529	2847
2269	2630
2629	3073
1288	2629
724	1054
6591	3271
563	406
1014	2641
238	7880
238	8725
1219	3271
694	2619
2808	510
1414	1414
724	2214
784	784
534	3351
2341	4087
529	4387
549	2641
711	4049
711	2562
1362	4235
804	2630
139	3271
529	9771
2109	2619
696	2638
1189	2394
1363	446
1363	4592
550	2971
2341	3322
1884	2585
720	308
1101	510
2638	2753
1161	2649
1860	7185
2619	2750
718	2619
4379	510
534	1845
537	2643
529	3679
2642	3615
1363	2973
2645	3318
559	2619
5496	723
1616	3271
3271	430
529	6469
2620	3533
98	1225
1115	251
269	3692
1762	3701
2562	2641
1161	2641
2643	3013
664	694
1363	3319
804	9
1616	3103
9658	510
2205	2619
7924	2641
98	2745
724	3509
1783	4023
9189	3319
1639	3590
1476	2627
7307	279
953	2971
7131	9
4889	269
269	9932
2619	3816
5533	2639
98	8886
2658	3806
877	2649
1107	2619
2562	2647
629	3271
534	534
9152	2627
8037	8037
711	3943
2124	510
2504	3209
720	3202
694	404
4051	4051
1781	407
538	9610
723	3295
1145	3271
694	4267
711	1939
218	2631
537	2647
1551	2635
529	6791
2627	2731
5326	2276
9	1958
2641	6140
3321	3662
2627	3522
238	8739
724	3672
723	1511
723	8201
1248	2638
164	2645
279	510
2562	3038
2394	2752
711	4416
7913	3400
973	1363
1804	2620
1964	510
5588	5588
3425	3425
723	725
2103	2638
1682	2649
1525	2619
538	3701
238	4684
2631	4446
8140	2619
2628	2729
5086	2191
1964	2644
269	5831
1970	2620
529	7271
4840	918
1781	2642
141	3271
2630	3663
59	4528
98	4688
2395	2398
1808	251
8619	711
1667	4090
9590	2906
99	2014
141	2620
724	2091
5533	517
142	2628
724	1418
2404	2619
4840	161
529	1895
589	2341
9	2813
1029	3038
2658	4391
5278	2504
2620	3103
2443	2628
2204	2619
724	1608
2404	2971
2109	2644
1189	3117
1363	2128
724	1934
723	431
534	1805
1808	2641
2628	7015
238	3771
2643	2643
534	334
98	8303
1489	4049
529	5719
2789	405
723	3657
94	2627
1189	465
529	9462
98	3707
9610	3351
529	1574
2638	3691
2650	2654
2619	2753
718	8321
694	2630
1362	3525
833	406
941	4359
784	2906
1707	1707
1812	3350
4840	4109
2642	2655
1343	1722
2501	2630
2580	2619
534	902
985	2627
1170	6824
98	3584
9	8609
1722	3308
9	1722
4856	1808
664	4281
59	2638
8267	3319
783	2973
1976	1976
9	2511
299	3707
1995	2620
405	4109
8201	2645
2641	3013
1115	2500
2971	3566
1114	2497
1248	2636
2647	4036
1530	2627
1030	2641
1161	2643
2642	3247
2627	2627
117	2641
868	3965
2564	2645
5081	1362
2638	3322
1804	404
976	2635
723	4103
2451	2451
538	2642
74	2636
164	2627
1139	406
804	2632
9004	2642
7698	510
985	404
1995	2641
941	1343
529	5294
532	2795
1161	2973
3113	3350
2647	292
2619	3018
1783	2638
2649	4416
1667	313
2620	335
5244	783
2645	294
537	1363
4840	2724
1838	2616
3096	3271
8093	1362
2504	7356
4979	2504
529	7747
5375	2627
2425	2615
2619	3271
2276	2276
711	2652
2627	4420
2650	3373
1804	2646
1828	2649
2636	462
2868	2868
99	1485
2647	2971
98	8140
941	2641
141	2632
877	2646
2633	2633
1618	2629
4851	4023
59	2632
9	3521
2973	3566
724	3481
1896	2974
4851	2633
2630	4421
550	2646
238	6677
1895	2633
532	127
538	2973
985	2615
1168	2724
2630	3073
5293	2641
711	1041
2973	3306
529	9867
2214	2656
1363	2974
594	7727
532	718
98	238
902	1363
1144	1144
9283	3271
536	723
2641	3247
1385	2640
696	2628
1258	2630
1698	2630
1246	2636
2404	2630
888	2641
723	1476
723	1884
3271	385
534	2557
682	950
98	279
711	3092
2629	3211
973	8939
5351	2649
1808	3038
1970	3103
1828	2641
2480	3271
99	4773
8527	407
1721	3305
1834	3986
98	3808
98	161
529	2783
7357	7357
238	8246
9	2688
529	7241
1866	4416
4840	3707
534	2839
99	1135
3701	437
8394	2975
99	1551
3117	3271
9485	2619
2636	9982
2620	2680
1072	3209
5217	510
2642	3373
2341	2439
4855	2647
2627	3528
2654	2654
5124	5124
4935	2642
1903	2659
1537	407
2331	2627
720	720
531	6663
1298	2632
2639	3699
2484	2649
1189	3447
573	238
8974	510
200	2619
4090	4631
1355	2649
585	98
1485	2645
7856	2504
533	3351
7806	2638
7919	3525
61	2628
718	745
1858	3271
2654	3038
2619	3647
2646	2971
2631	3691
2014	2647
1723	3307
9198	238
2629	2975
1161	1616
1783	2632
1682	2631
723	744
98	2404
656	723
99	4688
406	4696
534	127
529	7854
1248	2629
1808	3139
529	8173
967	2647
2632	3522
531	2848
1898	3452
615	3271
2619	4086
98	1551
1363	2619
2643	2646
536	1725
74	2629
2452	2788
2206	2638
529	5681
6032	2641
585	1021
985	8557
5038	5038
2848	510
978	3453
967	4411
529	4395
2644	4416
2143	2974
510	518
2627	3211
238	3653
2484	2644
804	2627
4882	723
1189	4148
8279	2619
9	429
926	2630
5159	4391
2638	2724
2632	2745
585	291
529	2577
1884	3677
1783	2628
98	1670
711	1161
1029	2644
2859	4528
1363	283
2647	3398
2091	2643
98	1135
1977	2971
2497	3592
99	1416
550	2642
2212	4631
723	1554
1041	2642
8818	3703
238	4726
3317	4335
715	2620
1041	2628
1621	2631
1134	510
4912	335
3707	4416
238	269
2426	2619
1618	2636
2379	2619
1113	1113
2627	3663
4912	8627
3663	405
2642	2971
141	2628
534	2371
334	3319
142	2629
2631	2631
711	2656
2504	3319
3351	510
1246	407
2261	2630
74	2638
5251	2641
3285	4808
2635	9528
238	9856
1551	2638
1846	2627
1288	2638
2645	8745
941	399
9	141
719	8321
5307	2974
2331	2629
2648	4416
2465	510
98	2009
5525	238
2640	3154
2973	3276
1722	1723
2630	2729
529	4766
98	1485
3271	510
4391	4391
695	238
2632	4420
784	3525
5028	2627
8303	510
1246	2629
1808	463
9	3318
902	269
1363	2213
2619	2837
723	127
1189	430
1924	1928
694	3103
9	9
4958	2641
98	3566
529	3808
785	269
1621	2627
723	2518
98	9398
1597	1721
1021	9
2642	2966
719	2681
529	7106
98	3318
719	720
529	9748
1053	2627
1276	3271
2628	2752
2095	2647
4846	2627
1258	3271
4196	510
1072	3447
1476	2620
425	510
717	1884
1248	2615
529	7513
723	942
573	516
533	2577
532	6140
9988	4411
529	3271
5421	4391
2654	8450
177	2627
2645	3703
2280	3271
724	3657
723	3171
5567	3271
664	2652
529	2745
2641	6972
1808	2339
1845	2629
238	3688
711	1781
723	2348
5202	2971
536	2848
61	2632
1808	437
2645	279
407	4023
2484	2645
723	3597
2627	9982
2645	517
1041	2641
2102	2638
238	3525
973	2638
2646	4416
724	4341
694	99
2628	2816
2627	3666
529	2261
59	2620
2631	2729
724	400
718	4155
9	3528
5028	2630
1811	2619
9612	3350
2642	335
99	3044
2642	3466
536	2371
5533	2869
718	6874
8085	3322
2619	3433
4840	3092
7849	510
1170	2616
5728	510
5403	299
2620	4396
900	8220
723	3209
962	2627
893	2641
4879	2619
177	2641
2632	3073
3271	4751
711	3304
2269	2629
1111	2973
1288	2630
98	4751
563	405
530	2839
218	2638
238	238
531	3615
993	993
529	5459
77	2619
2642	425
99	177
2737	3112
1682	2638
1808	2214
7727	4084
1718	2632
2974	2974
2146	2630
2638	3443
538	723
550	405
1072	3350
840	510
142	2636
2619	2826
529	513
2646	4036
2629	3691
177	510
1161	2646
1397	2646
950	950
7885	2341
608	510
724	98
5092	98
269	3653
1845	510
2641	3710
1834	2906
804	2631
1969	1969
1445	2619
2646	3227
1808	2642
2973	3997
875	2645
2511	3271
529	537
973	1924
2627	494
1808	4148
2619	2831
2641	4416
538	99
98	3162
2627	9409
2562	2643
2735	510
1830	510
2620	2729
973	2635
724	4361
1021	4416
3271	480
5461	2641
98	4200
783	3326
2504	350
1476	2628
2620	3657
9	275
2638	4446
877	3038
59	2906
723	3202
724	3396
4851	404
723	3326
60	2631
2631	2745
2562	2646
531	3271
1834	2629
1363	1898
8189	3271
5279	724
537	2627
1899	3452
3038	3227
1111	3786
711	3951
25	2620
1066	238
3013	3092
695	2645
2630	2646
537	2648
1551	2632
2971	2973
9	1347
1355	3038
2627	3521
2635	4612
4840	2056
78	1604
2628	313
242	2619
2619	2816
2636	3363
2490	2627
723	3408
929	510
2146	2627
1804	2619
98	7054
9	1957
532	6663
9389	9389
532	1965
8939	8939
2627	2640
1682	2648
1736	2619
1525	2620
2632	409
2394	2497
8086	2636
4851	2616
902	510
2642	2816
1964	2643
695	2619
99	5963
2632	3691
1415	1884
1331	302
1781	2641
1551	2631
2627	8065
9652	2649
5662	510
2395	2399
9528	4528
1667	401
628	3271
711	292
833	407
724	358
529	6552
142	2627
2638	425
1537	2504
9	299
1926	510
1415	3350
723	4411
1416	3103
711	1021
98	4050
6174	4335
3708	4751
1722	4352
1525	2640
529	7849
9652	4411
2443	2627
1143	1143
4267	4267
2109	2645
957	2342
556	2641
2627	3073
1003	1722
3038	447
2269	2636
2627	9528
4391	4541
2639	3700
718	2202
2594	2656
3427	510
529	4293
718	1821
529	3889
1689	2619
2636	3408
4963	6918
529	1575
2650	2655
4599	510
723	3525
529	6456
724	1682
1808	1808
54	407
804	2636
723	2581
2627	3667
702	941
5082	4023
1943	510
664	9
2341	3308
2642	2654
6881	517
2501	2629
2627	462
7719	2619
537	3038
1808	3708
724	2097
74	2628
4840	537
2141	269
723	2214
2628	4109
900	1134
533	2680
5398	724
1965	2644
723	1537
1726	2645
404	407
2641	4375
1189	2406
724	1963
279	2973
2641	3162
536	2577
711	1189
533	1767
1808	2649
8078	510
529	773
269	9856
2627	2628
2641	3103
724	1481
3521	510
724	2573
630	2628
529	7931
2638	3549
2497	2619
5533	3525
2451	2452
4054	4054
1298	2627
529	2148
9004	2641
2587	3271
2643	3398
723	8
2629	2629
2645	2781
1355	2645
800	2641
532	9109
4963	177
1161	2972
2642	3013
2619	2825
2627	2753
1616	4631
529	8847
2615	2615
2619	3670
8627	3103
2497	2627
2642	4375
5459	98
1035	2619
1284	2627
1730	2276
2619	3000
1926	2619
1135	2470
1667	4001
2504	9763
941	9
711	2655
2647	3710
2627	4421
719	3171
1804	2647
1828	2648
1373	2631
2214	2971
2392	2497
1808	2724
98	3271
534	723
941	2642
531	9
2627	4156
1621	2632
2641	3398
694	4416
2261	2631
711	424
711	2862
724	465
8557	407
5943	98
2644	3103
1682	2974
2342	3271
1189	3209
2648	3710
706	1363
2307	2632
2642	2642
1053	2631
530	233
2636	4109
3710	4416
550	2647
711	4267
2638	2729
717	1808
694	98
1363	4088
1246	406
1845	2632
9610	1804
2214	4281
9	2081
5293	2642
1021	2647
1670	8550
1445	2620
2640	2771
711	1111
626	3209
2124	2906
1414	4750
99	4109
529	4958
1621	2628
1895	4528
4396	510
529	282
8303	3103
2404	2629
711	3708
723	279
200	2341
2648	3013
2636	2753
2620	6756
1537	2643
98	2724
2504	7557
2781	3271
98	4416
532	3663
1884	3308
1833	4416
2619	9528
2868	3271
585	1682
531	436
529	8289
4743	516
2972	3276
1934	2642
9	4300
1103	1728
10	2688
60	2627
2244	2619
723	4038
238	3322
1707	348
941	1373
98	7861
532	2848
1808	6005
9557	4022
2627	3588
532	720
2261	269
4855	2648
723	2092
6821	3372
1498	3271
532	2680
2643	3227
2647	3117
5320	724
723	4361
532	334
14	8557
723	4616
2638	3073
2476	2504
2141	238
941	3662
2203	2973
2619	3322
2231	2627
2827	510
269	334
61	2627
3339	510
2629	3443
1808	3649
2476	2619
2649	3398
694	1363
1006	2627
2647	2650
2371	2620
2640	2826
2630	2753
1682	2632
2631	9982
4897	4416
1700	3350
4840	4778
1808	2619
1248	2630
1878	2619
7356	510
2480	2659
739	2645
2632	4421
7806	2627
1762	2627
2648	2650
1363	2620
1493	2619
5092	719
2504	4416
74	2631
1271	2619
4023	4682
2008	3398
6723	2504
1035	2620
529	1943
3663	406
694	2973
1808	3306
2638	302
2646	516
804	2628
533	3525
550	10
2632	4446
1363	3525
2647	2680
1362	295
2638	2745
724	409
5588	3318
2638	494
715	2619
1041	2627
941	2365
4840	538
743	3587
1828	2642
8619	2647
2379	2620
1725	2639
1682	2643
164	2628
2630	345
313	313
2341	2341
4309	4309
1972	1972
720	1860
9152	2629
2868	6960
8939	2627
98	2426
2638	2758
1248	2628
9	10
2261	2629
2053	4528
5086	4391
532	2839
2344	2627
1846	2628
694	2972
534	1846
2102	2631
2009	2009
3525	4418
532	2737
8093	406
2636	3691
279	335
1667	2638
4840	337
2630	4446
4335	4778
704	1189
1806	510
117	4416
1846	2632
5321	723
5028	2628
536	334
1246	2631
723	1481
9554	3708
1246	2619
5289	723
8364	2627
2620	291
717	1115
926	8037
1808	2749
877	2645
724	3260
1363	2628
3566	4416
3117	3708
2504	336
1246	2906
2095	2648
60	2636
2392	2835
4840	9988
4572	9102
532	2781
774	2632
9896	3271
8557	4023
5533	3574
2639	419
5533	902
2636	4665
533	1725
723	521
2638	3703
2473	3271
695	2638
1845	2636
723	1829
1667	2745
2638	3663
529	8285
1021	2642
990	2619
522	3271
719	3898
238	3247
723	167
9109	510
723	2862
529	4334
4840	2745
877	2642
529	695
2620	412
248	406
1363	2002
2632	3211
2641	412
2499	2616
98	1896
2619	3389
350	510
2641	3859
1550	3574
6140	510
549	1362
2642	296
694	238
2631	2635
3271	3271
532	1355
1682	269
724	2862
978	44
1730	3271
1804	2641
1595	3590
531	3398
9557	1481
238	7565
760	2627
1939	2643
695	711
2642	3308
2639	3688
9557	2518
529	7103
2394	2835
529	3840
941	141
4840	425
4840	1021
5123	3319
723	1415
630	2632
532	1725
723	9048
2442	2642
4023	4023
529	966
711	1964
2627	2975
529	6794
1090	3350
2244	2615
2627	3350
1551	2975
5533	1958
2632	2729
1537	2644
5441	1833
723	2473
833	510
529	7014
529	2795
98	334
177	2642
531	1021
162	2619
2644	2653
2816	2816
2620	2827
532	2467
2102	2630
2620	3244
2620	3956
531	3005
3669	4183
2493	405
529	7996
1414	437
696	2632
2199	2619
7337	4139
407	407
1445	2627
9610	1937
4935	2647
5016	3271
529	98
4840	2626
2341	510
1725	2645
2648	444
2619	3525
562	3430
2146	2629
2629	2753
532	2095
2565	2641
1537	2646
1135	2642
536	5294
1762	3271
1969	2655
2645	2655
2619	2827
251	3701
562	3271
1477	2640
1246	2627
2635	3433
2198	2619
2261	2636
1161	2647
4840	2816
14	2615
2628	2745
4317	510
723	2102
1363	2642
1939	2648
5533	269
1298	2341
2504	4317
868	1362
1363	1397
8619	2645
529	538
2628	3211
711	4050
2619	9197
1362	2973
2627	2749
2645	6422
529	725
538	98
533	773
2095	2342
1476	2632
2404	2638
5533	238
532	4206
745	99
9	2815
784	3326
2630	3211
409	510
1783	510
1943	2645
973	2632
525	3271
529	2641
4879	510
1091	1884
1633	3590
1769	510
1898	2641
99	2244
2631	3522
1115	1415
2975	3271
711	2630
955	2641
179	2650
2627	3443
1928	517
529	4344
529	8954
3525	510
1362	2627
7804	3319
529	1830
2081	2629
7884	7884
536	6663
1551	2619
142	2638
1189	8492
2562	2649
1958	238
529	1047
2628	9982
2971	3162
1884	9197
2906	3244
529	9240
25	2619
6821	2635
536	2839
537	2649
2971	2972
1298	2630
711	2484
979	3271
529	2094
4840	1957
2484	2646
1363	1725
164	2629
2146	2628
5153	2642
1246	510
1766	2615
1682	2647
529	3478
2628	4200
550	711
2341	2354
1053	2632
4840	5092
1530	2638
4850	941
1345	3271
529	572
3291	510
724	510
695	2620
532	2745
936	995
2634	510
1618	2627
238	2809
5533	2504
723	1642
2641	4607
2632	3408
723	2808
534	1725
724	521
2395	2400
2627	3662
723	1878
5028	2636
5028	2629
6918	3271
1976	2628
2631	3363
201	3271
5533	515
868	1363
573	1946
724	2681
532	840
5082	2109
529	8655
1781	2645
9118	1363
4840	279
529	2341
8086	2638
941	2621
5082	2342
1021	3038
2404	2973
1682	2630
9	3574
2636	494
2620	4138
291	4360
1721	3307
1333	1333
534	5307
3956	3956
5763	2627
529	2680
724	3400
711	4289
941	941
724	158
532	2500
723	1964
723	723
6839	3271
1616	4249
422	4778
2643	3038
9938	3271
724	2684
534	1898
61	2630
2650	2652
1976	2632
2146	2636
2644	3710
536	1804
2504	517
7731	3271
99	2404
2824	510
711	800
3320	3320
2403	2403
238	4327
711	3357
2501	2631
2620	6972
8002	2504
2642	4049
898	3271
2839	510
154	2641
1722	3306
238	8682
2630	9982
238	311
2615	7770
61	2629
1723	3305
1226	2619
1170	8666
279	2972
2619	3013
2341	2504
1926	3350
3165	4810
5289	724
2243	3271
529	2283
534	2577
2619	3274
630	2627
1804	405
664	99
2497	2620
724	2297
1781	2651
723	210
2630	2745
1161	4411
1248	2627
60	2638
1003	1884
1721	1723
9988	4838
1104	2272
1976	2056
2737	3556
5095	562
99	9348
7180	2619
3574	3574
2641	3239
98	2805
99	8729
2619	4285
1161	2971
325	3271
9	2394
976	2642
755	269
2615	2616
2053	2620
1189	1345
529	6465
98	2635
533	3271
1808	29
1547	1547
2631	409
9	1821
2504	3522
2504	4541
1537	2647
711	4036
711	2654
2619	3244
723	1552
1006	2619
941	510
1363	2641
1804	2648
1828	2647
720	2408
1924	1927
6554	6898
2307	2638
536	2341
941	2587
6245	238
1667	400
2620	3389
2203	2647
99	2009
3103	3147
724	3691
4938	3271
718	308
1754	1754
3271	3453
302	3271
573	1067
14	4023
529	3528
98	2271
1134	6898
2642	3902
8527	6756
538	2971
774	2628
1246	405
861	9
4607	510
3005	510
2470	515
2636	4420
4840	573
3271	4588
2619	4370
1901	2642
554	4391
406	4109
1021	2646
1707	475
941	2632
877	2641
973	6821
1838	2640
1826	99
1090	1189
2737	4265
723	959
3410	510
2862	4411
755	510
537	98
8986	1721
1013	9
2627	302
706	2641
1945	269
694	3964
5426	7835
2645	3525
2628	3691
2629	3363
6663	510
2639	3653
2640	3276
2497	3350
723	3260
15	2616
2109	3271
2244	2620
2344	2632
711	1726
2632	3443
1833	2341
1783	407
718	515
868	2906
2627	409
2392	3271
1363	2680
1969	2341
2620	279
531	2577
269	2639
2619	335
534	2538
1115	4148
1362	4446
2641	2971
701	2640
973	3644
1808	8492
2737	4588
724	3326
743	1722
723	1021
2970	2975
238	4819
2629	3522
868	4528
1616	2214
1193	3271
1500	2639
1135	3318
9223	4416
2628	3663
711	4411
2476	2620
4980	1189
3271	3308
711	3026
715	3271
2371	2619
533	334
2470	3826
3587	3587
60	1189
724	2647
2629	302
723	2477
3929	510
8189	2642
2392	2752
2641	2750
973	973
538	1884
1728	3271
2619	3662
2850	3285
4631	4631
282	510
99	2425
723	3396
3986	3986
1363	4446
1364	3271
2616	2616
1170	1170
2648	2651
2641	4216
1616	2638
1493	2620
534	3271
2636	279
529	3339
529	4068
3271	520
1021	4631
2443	2619
1189	3306
1189	6422
1805	2640
724	3259
2538	510
724	1788
1363	2627
978	3452
605	9
510	516
941	437
711	947
8054	510
5533	2839
1145	1754
2646	3525
99	1957
1476	2638
2647	294
1831	238
2206	2627
1721	3304
2504	3008
723	1608
529	3629
534	2831
9	1189
2627	9921
1667	2636
1103	3306
2095	2645
2627	3525
2214	3271
4840	3044
877	1362
538	2470
2091	2648
98	1416
4855	2645
2451	2786
1104	2406
3322	3525
9557	3525
9389	3165
238	3526
745	9
2192	2579
529	1926
1858	2627
292	510
2642	2973
9	2635
4360	4360
98	1170
2631	345
550	406
2630	279
1722	4751
9152	2630
2628	367
529	9
2632	3363
98	2425
529	5003
2642	3566
1781	2648
7540	510
2344	2628
1551	2640
529	7353
1189	1728
1029	2646
724	3285
711	3398
2635	3493
529	156
2091	2641
723	452
2636	3522
2392	2392
2341	2404
529	5554
2638	9982
2638	3898
2645	3710
2620	2721
2649	292
5277	238
1808	4282
5254	2627
723	1417
719	521
550	3038
4855	98
877	2644
2448	2451
723	309
1928	2638
3322	4743
99	1972
529	2846
2628	2635
2639	2639
311	3574
4900	2341
1310	510
5533	626
2307	2629
1161	3038
723	358
3322	6174
2641	2650
5279	723
