665	3235
9620	2497
855	5845
7142	1920
56	2388
1480	1536
2471	2724
1265	9905
1068	1839
779	6567
6547	4259
3121	5932
9139	2273
3	109
2494	2495
18	2339
2667	3480
5907	5791
1208	4215
8467	488
1315	1516
832	1268
1664	2497
1340	28
5377	3234
9728	4597
4365	4638
3127	4118
2167	3637
107	1919
9428	1648
2493	8389
781	8086
5996	4017
1116	3078
8467	3479
1837	1855
5557	1912
1649	4189
5508	2519
687	7622
110	1919
665	3634
6749	2497
100	1471
5922	3128
2069	3121
2438	47
674	3634
7141	2667
2493	2498
1536	16
2734	4571
9929	4811
2069	3591
886	2273
2726	3392
1814	2784
2393	6716
9368	2732
2171	3634
9428	1663
110	4468
6351	17
1406	17
832	2317
2381	6716
2263	2388
97	8467
1211	4263
7816	2916
7881	1663
657	1919
1314	1814
2663	6006
1483	314
837	4175
666	3233
2262	2393
1720	2496
1315	2362
2382	6716
1720	2498
9428	2495
886	3479
1218	4263
9728	489
820	1248
8439	3126
3338	3633
839	1268
129	5932
2151	3635
104	150
2495	4214
832	1232
107	113
9293	2173
3633	3856
590	1216
7881	1718
1583	1674
3127	4444
5996	8389
2403	2663
318	109
2178	3637
1321	1440
1405	224
832	2068
3126	4119
945	7591
96	30
1028	2174
5862	2434
1913	1985
547	2234
5996	1663
1028	9293
8410	2495
224	4089
5508	3480
488	490
9728	509
3324	2028
669	3633
1308	1586
1440	3241
17	7591
53	2386
105	2028
1536	9700
1912	1985
8086	2495
106	109
789	18
6547	4045
212	2567
2339	3233
1314	1516
9307	1720
9428	2497
1479	1580
1206	215
781	2496
2492	2493
1028	2180
122	3277
1536	3235
2163	3637
771	2733
1406	1407
1535	3842
1814	4208
101	2299
764	2734
1663	2493
5420	3314
2173	3636
3125	3129
2734	5954
9639	7227
5368	4766
28	3233
1405	21
2726	2732
1200	1211
17	3419
670	3234
6749	2439
1339	13
839	3121
9270	289
1393	8467
18	3233
4318	4537
668	3637
1480	20
149	3277
762	4367
1839	6899
779	2492
110	224
2724	4001
13	6060
1664	1720
2262	2386
5377	16
1028	3637
2402	9921
3392	5954
13	1406
1232	1406
9368	5954
4186	4537
3419	6763
669	3233
7927	9921
762	2171
1341	28
1867	3270
9806	2372
8086	4214
1069	18
1340	17
1441	2040
254	6763
2172	3633
832	3121
110	2440
3079	3840
16	9700
16	429
111	1920
9293	2176
896	7304
7853	4597
6749	7597
7568	2785
9546	18
2235	2362
5996	779
852	6086
9270	17
1080	14
107	1814
1232	9546
6506	8749
64	1919
5801	1920
5361	1912
3591	5932
667	3635
1440	2520
8204	1580
63	105
53	2393
9270	16
48	2273
93	8360
3235	6976
1232	271
9270	3235
7591	6060
1080	4491
913	945
9530	4523
113	4089
9546	1406
5054	1253
5845	6883
7816	2439
7605	4089
318	2028
106	150
8086	1663
9293	2161
6899	4491
2235	4173
1814	4468
1441	9929
254	4468
2162	3633
1480	224
7141	9777
4815	4816
913	28
57	4086
1406	1480
53	2378
9546	1536
762	2160
57	2388
130	2384
1394	1586
914	18
6040	4523
4208	4468
1919	2297
55	9304
672	3635
9428	6000
7853	1393
1265	212
1233	2236
8086	4015
1070	4491
1648	2494
2492	6000
2496	2497
101	4173
2494	4015
9620	2494
914	1406
5207	3589
1580	2453
1440	4811
1248	9929
9270	3419
667	3234
1581	27
57	2383
2040	7597
1339	429
9106	333
9530	7661
488	491
2158	3634
1718	4638
7881	2492
2181	3634
2170	3637
1028	2157
9662	2520
1649	4638
5377	9270
1650	30
852	855
1341	429
5208	8954
762	2154
9106	2362
5333	2263
6567	2495
3869	4175
673	3338
2495	8389
1206	1263
8410	1720
13	1536
271	6060
1443	6749
1338	3235
58	2379
8954	2068
5315	8954
318	4089
1407	2317
1229	1395
3272	3842
79	237
8310	3923
7881	4016
2162	3637
1253	3126
108	2028
57	9304
1341	6763
5368	6086
2262	2383
1308	3108
17	3233
771	6754
6477	3633
792	8467
1028	2150
2499	4150
6437	9929
5922	4444
672	3235
2028	4208
4845	1441
2317	3840
671	9293
9475	9293
5315	832
5598	4474
9307	2494
5996	2492
4089	4468
2161	3635
109	224
9270	1536
1341	16
2299	4175
16	3234
3235	6060
2460	4537
1469	343
63	254
1219	2438
5598	1839
6477	3635
53	2384
9158	2857
5377	1536
8467	489
1814	3840
2164	3636
2177	3635
781	2493
4972	1233
9293	3338
17	18
5188	1188
2388	6716
1193	1441
1338	13
657	106
13	429
9304	6716
7994	224
5368	3346
2183	3635
64	104
1070	3047
3126	4118
671	3636
9139	30
2426	2427
8460	9728
1407	271
16	3923
9293	2156
108	1813
1665	2492
1028	2167
105	149
7605	2784
56	2376
1720	8389
1920	254
670	3636
665	3234
1063	6235
56	2389
1211	2196
6481	4766
8086	2496
1211	1424
109	2028
7141	3480
8053	3634
21	2317
55	2387
1581	26
2494	2496
780	2496
1390	2388
832	1717
1211	212
1028	2165
3324	107
1664	2498
5262	4444
5807	5845
2163	3633
1405	9700
2152	3636
9475	3637
832	9270
577	2785
2179	3634
1915	1986
212	2196
5508	2439
3419	9700
1440	2040
5416	742
867	912
8749	2857
58	2385
107	1920
9428	1649
5098	4150
1663	2498
762	2166
9546	3235
3126	5729
2234	6910
1267	1367
1265	1308
7142	149
3234	9700
7881	1664
8204	1579
3235	4466
1253	5729
9270	429
945	271
3	2028
104	113
1478	271
1536	17
111	150
3	111
64	115
2496	4214
129	3119
1424	1916
1660	4189
5845	6086
6351	18
9293	2162
9270	290
2263	2387
1341	9546
2243	2243
3324	4089
4845	4811
576	2864
1116	3079
7881	1662
657	1920
9368	3392
2168	3634
1483	313
1441	6749
837	4174
2401	6006
1720	2497
8204	224
886	3478
776	801
93	2074
9700	429
9293	2172
9368	4571
3234	6976
9456	3314
1649	6567
6351	3314
5801	149
3233	3419
1718	4214
3129	5729
852	5807
9293	2164
1028	2175
5315	3591
666	3637
1339	1536
5315	2068
547	2235
5996	1662
254	224
488	489
5996	4015
9293	2184
5262	4118
318	254
53	2387
945	3234
2498	4016
106	108
108	109
3479	3591
287	290
779	7881
1071	1374
7661	8376
9307	1718
1756	4809
9428	2496
1339	28
9428	1720
2380	6716
2492	2498
1028	2179
1341	9700
5907	6506
896	2401
3346	6481
8277	2724
1649	6749
1338	1366
1478	301
9293	6477
1340	9546
9263	5717
3079	4173
130	2389
2196	4263
1028	8053
764	2733
867	3632
9504	9106
4972	896
9546	429
16	3419
2173	3635
5729	4118
577	2372
2492	4638
1080	6899
8410	8389
2439	2667
3840	4173
5996	4638
6899	3047
792	2273
9104	2434
108	2440
3	105
9139	8467
1480	2317
28	3234
839	129
107	4468
5420	690
7894	4523
3635	4367
5054	3128
670	3235
7881	8389
2166	3637
18	289
104	1920
779	2493
771	3272
1814	254
271	9700
1664	1718
5922	4118
2401	7553
771	213
2262	2387
2262	2375
9368	2733
3740	2362
114	254
8410	9428
101	4175
271	8448
673	3233
3338	3637
9139	7853
913	9546
97	2273
762	2172
7660	6123
3004	3005
547	2500
1920	3277
2181	3636
1068	4491
1390	4086
781	9428
2178	3633
1080	8204
4173	4174
5208	2068
2425	2426
7994	6937
1405	1536
764	1653
130	4086
792	3591
2156	3636
1028	3856
1839	4491
2176	3637
1187	4444
3591	4597
108	6763
9270	1341
2236	2362
5996	1664
190	2292
64	1920
13	16
1405	2317
5083	8365
1308	1423
111	7605
667	3636
8086	4016
7605	4468
1341	3233
1440	2519
2493	4365
669	3637
1443	4811
1580	1674
981	2362
4972	4174
1268	3119
56	9304
8410	2493
1916	1918
2567	4263
1063	7656
2169	3633
3	254
9437	5803
1097	2086
4972	1709
105	1920
1193	8896
792	886
2028	7605
57	2376
3633	4466
1338	9700
318	107
13	3233
2028	2784
2440	3253
7142	108
1403	1405
742	1814
8086	1662
2262	4065
1068	3047
1648	2498
109	150
2317	3080
9139	4597
776	2964
1660	1663
2235	4174
896	7927
1233	2234
1087	2430
1366	6763
690	7622
2461	4537
113	2784
7853	3591
104	1404
30	490
2403	6006
8410	1664
7698	9929
5791	9158
862	7227
1394	2196
3636	6976
57	2387
130	2383
1210	1215
9728	3591
1366	1404
3004	3589
672	3634
58	2388
5298	2074
9270	28
107	224
9270	1338
1403	2317
2184	3633
1394	1423
912	2254
668	3633
771	3498
1709	2273
8086	9307
1536	3923
9428	4638
1275	6763
104	2028
1536	429
1028	3633
667	3235
57	2384
3324	1920
1406	16
9728	488
2439	9777
2273	509
55	2393
108	114
9293	2151
5333	1390
1536	271
1028	2156
2160	3633
2499	7638
1248	6437
6506	2857
1403	20
945	1232
762	4466
6086	6481
8180	2074
9475	3633
771	2734
6567	2496
1070	1080
23	2335
3869	4174
1390	2382
3040	3277
5207	3004
8410	1718
6754	3335
3040	4076
7853	4196
58	2380
13	2339
7853	3478
5801	1919
2434	2438
1339	9546
105	1813
3265	3533
7881	4017
2402	29
762	2181
1813	2028
2165	3634
945	17
1187	1987
852	6883
54	4086
2498	4214
6567	4365
2157	3637
318	111
8204	2357
762	6477
672	3234
4845	1440
9661	7597
832	288
1338	3234
1709	8467
130	2382
1405	6060
9428	1664
1582	26
8204	14
2263	2393
9307	2495
5996	2493
109	6763
2492	4015
2161	3636
7894	8376
4845	1235
1813	2784
57	4065
104	7994
6567	4638
7881	2498
2495	4017
3633	6976
104	114
1405	1480
5368	854
668	3233
1390	2375
53	2383
1187	4119
54	4065
4845	1248
1063	7894
2164	3635
5098	4539
2153	3637
781	2492
1080	3314
1063	9530
5361	1985
2234	4174
2068	2069
56	2382
1193	1440
1071	224
1919	3277
3338	6976
1580	1583
318	108
149	4076
2236	4174
8204	6937
8954	3591
54	2381
2156	3635
1580	2086
1028	2168
2498	4365
2317	3869
107	150
762	6976
5377	9700
55	2385
3324	1919
54	2393
673	3633
3080	4173
8410	1665
114	4089
64	149
8086	2497
1662	1718
13	3923
5575	9504
2151	3636
55	2386
886	3591
5184	9456
3	110
2494	2497
832	8227
780	2497
1390	2389
1393	2273
1028	2164
781	2497
64	254
2163	3636
9546	271
2152	3635
854	3346
896	2402
1813	2044
1268	2068
7999	9921
2235	7999
9293	2168
5420	1839
5729	4119
6437	4811
1660	4214
7142	1919
3127	4119
665	3636
109	4076
1479	2087
254	7605
7881	2496
2069	3119
1087	114
771	1653
8410	4638
1536	18
5054	3127
1339	18
7881	6567
4118	4408
64	110
2263	2386
1423	1585
107	7994
2362	4173
1116	3080
1265	1423
2339	429
318	4468
114	3840
2168	3635
8467	3478
2964	3820
2468	2724
1720	2494
8425	8755
28	429
5598	687
6060	429
2297	3040
1339	3234
1814	2044
6708	3128
1648	4638
104	149
3740	1955
1582	27
2495	4365
3634	3856
5996	1718
914	1232
690	1070
3078	3840
1718	2494
945	1406
130	2381
2182	3637
1663	4638
9293	2182
2263	4086
1718	2498
288	289
1579	1582
9546	13
1423	1916
109	4468
586	1216
9728	3478
1662	2498
1394	1424
9293	2165
1200	2196
8113	7088
2176	3635
1913	1986
1405	1406
547	2236
55	2379
490	491
3	104
2402	7553
667	9293
2377	6716
665	3233
672	3233
110	2028
150	4089
945	3235
2498	4017
6437	7698
1920	4076
668	762
108	113
1404	2028
16	2339
780	8086
3129	9404
779	4638
1253	3127
6269	6801
96	8467
852	4766
832	16
5807	6481
5345	2724
3634	6976
3346	6883
1536	3233
670	3637
9504	1894
4016	4638
1662	6567
780	9428
9293	2183
690	1839
2500	7638
1206	211
1241	3121
7927	2403
1651	1709
2173	3634
9620	9428
2434	47
106	4076
16	17
837	1232
1188	4554
9456	1070
674	3635
28	3235
913	9700
1211	1308
130	2380
2384	6716
149	1919
104	6937
2495	6000
9270	1405
3130	4215
5598	3314
7881	6000
9620	8086
839	3119
2184	3637
820	6437
3335	4076
13	1405
104	1919
5803	5932
2317	4174
2734	3392
8180	8360
779	2494
97	7853
2732	2733
5368	853
2175	3635
781	6567
54	2387
3234	4466
111	7994
1248	1441
8376	5747
764	1535
7881	2495
762	2173
2170	3636
1028	2163
2160	3637
577	9806
2784	4468
1087	2424
3635	3856
5557	8538
3127	5729
1263	211
5184	687
8954	1241
1338	1536
1341	1366
5052	4052
6910	7999
58	2383
1229	2788
1709	2237
896	9659
854	6481
945	9700
1338	429
2495	2498
1583	26
1340	9700
1663	6000
1339	1366
13	17
3127	4408
1063	8376
913	16
1338	9546
3635	6976
1028	2151
5791	2857
2157	3633
130	2388
5368	5845
113	2028
3047	4491
3324	4076
18	429
690	1080
107	7605
29	7614
9661	2520
9658	2663
1366	3419
8086	2492
2180	3633
2174	3637
2403	29
896	2235
1314	1315
2473	2724
9728	4196
1649	2493
1648	2497
1579	1674
2317	3079
776	2963
1660	1662
3636	4367
1424	212
53	2380
1406	9700
9527	3126
2028	4089
1233	2235
3324	254
545	6688
2254	30
2153	3633
3125	4119
1809	3944
980	2362
7304	9921
30	489
547	4539
5907	9158
6749	2492
762	2158
9639	4186
5907	8749
57	2386
1406	1536
9270	1339
1235	3241
1208	3130
2176	3633
1211	9905
1919	3335
1583	27
762	2153
1579	2453
2166	3633
7881	2494
1404	3840
3324	2784
8086	4638
914	1407
2339	9700
5598	690
9158	4060
1182	3129
6351	1080
1028	3636
6749	2495
57	2379
2158	3636
6567	6000
107	1813
1441	2519
1233	6910
1241	1268
9293	2152
780	2494
9291	7894
54	9304
7568	6123
1423	2196
1718	8389
1756	3241
854	4766
1664	2492
7304	2402
1441	4811
2263	2384
6567	2497
5185	8755
3324	149
5207	3005
1315	6688
1484	313
1405	7591
1253	4408
1314	2044
1340	3233
1315	1954
28	3923
1424	2567
29	6006
1253	3125
1404	254
108	150
2262	2379
2493	4017
8467	491
9456	1069
2040	2519
1585	2130
53	9304
9456	4491
2263	2376
2181	3635
2493	2495
5315	1164
2169	3637
1443	2040
2086	2453
6937	4089
63	149
896	7853
2171	3633
2028	2028
54	2386
5480	3
666	3235
9307	2492
822	1164
3128	4444
5768	5803
7661	5747
2492	4016
8460	30
1341	18
5420	2087
111	6937
2495	4016
3324	104
5598	1837
1390	2376
945	9270
577	6123
6708	3127
2164	3634
781	2495
2401	2403
17	9700
2237	2362
110	8360
6899	3314
820	1443
1262	8755
2234	4173
9475	3636
30	4196
1580	1582
106	1813
7853	1651
9293	2177
57	2393
3127	9404
854	5807
853	5845
671	3634
53	5333
54	2380
2273	4196
2156	3634
1028	2169
666	3636
2317	3078
2493	4214
9293	2169
4972	2362
670	9293
1717	8448
1241	129
3637	3856
149	4208
8086	1720
4045	4259
7881	6749
8086	2498
63	111
2439	2666
57	2385
54	2376
5731	3633
1314	1813
55	2389
2237	4174
657	108
764	771
5731	3635
762	3856
1390	2386
9428	2494
886	7853
7816	2667
1839	3047
820	1440
852	853
7605	3840
9428	4214
7553	9921
690	6899
111	4468
913	18
7927	2401
896	2403
5249	2087
2357	6974
8954	8954
2167	3635
7853	490
1393	30
104	4468
1663	2496
2154	3635
7698	9905
6567	4214
5054	4119
762	3338
1339	6060
762	2183
3324	110
3634	4466
1338	28
1340	1404
5262	3128
109	1813
6567	8389
108	224
6235	7661
111	149
110	3121
1338	3233
1340	6060
2497	4214
1424	1914
108	1404
1070	1839
1339	17
8053	3635
3	3840
1809	6148
5996	9307
64	108
2362	4174
1187	1986
5996	4214
7816	9777
4119	4408
2168	3636
8086	6567
1340	6763
111	114
1720	2495
8467	4196
213	3335
896	7999
110	6763
2273	3591
762	2174
8954	129
913	9270
1340	13
1584	2086
9475	762
2172	3634
1069	3314
9293	2174
2165	3636
1813	254
690	1069
21	224
3128	4118
945	1407
896	8467
106	2440
2493	4016
914	9700
5333	56
2339	6060
674	3633
945	3419
914	6060
1837	4474
1579	1583
687	3314
9456	1839
169	2064
780	7881
2168	3633
742	7605
105	224
5480	2028
1662	2493
110	114
2262	2385
1406	7591
576	7698
1919	3040
1405	1407
547	2237
55	2380
3346	5845
17	2339
667	3637
64	2784
9428	4015
674	3637
1394	2130
673	3637
896	30
5801	3277
2356	6974
3740	1954
666	3633
105	7605
1650	8467
1403	21
6754	3842
23	2336
1709	30
2064	3277
1390	2393
3346	6086
7146	5803
1405	271
2174	3633
3840	6763
108	7994
2492	2496
1028	2181
2150	3635
3081	3840
110	7605
1423	2567
109	7994
150	1920
104	1813
1660	1664
2498	4638
18	3235
4150	4539
5862	9104
110	4076
54	2377
4945	343
837	2317
7312	2864
1208	4120
672	3338
547	9659
1955	2352
30	488
9293	2166
762	2165
5807	6086
130	2379
149	1920
1718	6567
1839	3314
2353	3533
1339	1404
254	7994
1440	6749
4076	4208
670	3233
110	6937
86	1180
979	2434
853	3346
914	7591
6477	3637
2166	3636
693	7309
2317	4173
779	2495
5315	5932
3078	4173
666	3234
2175	3634
2175	3637
54	2388
2403	7999
8460	7853
108	1814
254	2440
3635	4466
9106	2434
801	3820
1813	4468
53	4086
7881	1665
1028	2162
7312	7698
2086	4512
5377	17
1087	2425
105	4468
855	5807
945	28
690	3047
2297	4076
2263	2379
5315	3119
9293	2178
1440	9929
1241	2068
2168	3637
5508	2666
1580	1581
2496	4015
213	3842
5052	63
58	2384
288	290
1232	9270
5598	4491
104	6763
2234	4150
1229	2787
1709	2236
5070	4306
1229	1397
9270	13
2495	2497
3233	9700
5416	7605
9546	16
5996	2498
2162	3635
3923	9700
1253	3129
7881	8086
2733	3392
9304	2262
57	2375
913	17
2494	8389
1268	3121
2068	3119
6123	4717
1536	20
9293	3856
2196	9905
1535	3272
670	762
130	2377
3198	3277
9661	2519
854	855
9546	3234
271	7591
2180	3636
896	2234
318	105
5420	9456
16	271
670	3633
9270	7591
8086	6749
1649	2494
1648	2496
8086	4365
9658	2783
668	3235
2402	6006
1338	1404
9139	9728
5249	2086
53	2379
578	2372
1403	1480
130	9304
762	1028
1200	2567
63	115
1536	3234
56	2381
693	8204
5333	130
6235	6311
3	107
762	2157
5315	1241
106	7994
130	2385
318	110
2183	3637
5377	9546
672	3636
1235	9929
3234	3419
8204	7309
54	2385
111	1813
58	2378
9659	4174
1028	2170
668	3234
109	113
16	28
55	4065
771	3842
790	2234
2666	9777
9293	2171
101	4174
1340	18
914	1405
9620	2493
687	4491
110	113
57	2380
3	4089
1406	18
1582	1674
9728	490
673	3235
8053	3633
839	5932
2158	3633
1069	9270
1441	2520
9293	2153
780	2495
63	4208
2179	3635
7881	4638
8389	6000
781	2494
781	7881
2425	2427
1664	2493
1087	2429
1164	8954
7304	2403
23	2338
2401	2402
5333	2262
1315	2044
1390	2383
1211	7999
1487	4076
2028	3840
1649	2498
1484	314
106	114
852	5845
55	2378
668	3338
3419	429
1315	1955
6311	4523
2375	6716
2401	7614
114	2428
9530	6311
762	2176
64	4076
1423	212
2376	6716
665	3637
5262	3127
2040	2520
1405	17
1063	5747
8954	3121
7927	2402
2263	2375
2493	2494
1440	2439
8227	2299
3638	3639
149	2297
3324	3840
6567	2498
862	9639
110	1814
687	1080
2297	3277
9307	2493
318	2784
57	2378
2492	4017
9293	8053
7853	2254
2378	6716
5420	1080
13	3235
2472	2724
6040	7656
832	5932
105	6763
2732	5954
1720	4214
13	3419
1390	2377
53	2385
5731	3634
839	9676
169	2254
2362	2362
6708	3126
1315	5961
690	8425
5996	6000
63	3840
7853	1650
914	1403
2497	4638
668	9293
6311	8376
1424	1585
1718	2495
3234	6060
105	4076
1314	1955
832	3119
7853	3479
1232	9700
764	3272
7142	4076
54	2379
2492	4365
9293	2163
913	1403
577	4717
1665	2497
1339	9700
7853	491
3418	4259
666	3635
107	149
6311	7894
913	271
106	1814
674	9293
18	9700
2273	490
669	3635
1321	1443
7881	9428
8086	1718
8556	2963
2236	4150
63	110
667	3233
1423	1914
671	3233
318	4208
7698	2864
5368	6883
55	2388
1405	20
657	109
28	6060
2086	2087
3126	4408
578	9806
1390	2387
9428	2493
2174	3636
109	7605
3121	3591
820	1441
109	1814
5582	1986
1028	2183
2236	7999
110	1813
762	2151
7816	2435
5262	3129
6481	6883
5262	4119
3314	4491
657	149
1340	1366
2167	3634
107	114
853	854
8460	8467
1321	6749
9293	2157
1663	2497
5054	4444
7572	5803
2154	3634
7853	489
2182	3635
1315	4089
762	2182
9003	1278
109	1920
789	1717
9662	7597
7881	4365
1894	7894
854	6086
53	4065
9546	1405
64	3840
5315	129
896	9921
89	2787
9428	6749
9728	1651
30	3591
7881	1648
5368	5807
792	9728
9620	7881
792	4597
5996	8410
1339	16
2171	3637
63	1020
790	509
114	2028
7566	3121
1028	2152
64	109
1193	4587
17	6060
9777	3480
913	1536
2567	9905
1441	2439
5582	1987
779	2496
2068	5932
1720	2492
9270	2339
4214	4638
1248	1440
6052	979
9456	6899
1406	21
853	5807
8204	9391
3338	3635
1955	2362
2151	3633
8460	2273
665	3338
2172	3635
7614	6006
318	6763
8086	1648
690	1068
913	914
56	4065
792	7853
945	1405
668	3636
673	9293
106	7605
1235	4811
1394	212
2493	6000
2497	2498
2500	4150
6235	4523
1718	2492
1424	2196
8204	2086
2440	7698
3080	4175
18	3923
771	1535
1662	2492
1211	1265
1814	2028
107	2028
7312	9905
55	2383
1028	2184
1341	1536
4408	4444
5368	855
1164	5932
1586	2130
489	491
115	4052
1404	4089
221	2243
1920	4208
2263	2378
945	3233
2498	4015
2317	4175
9307	4638
5315	839
1314	7605
113	2430
3338	4466
5054	4118
839	2068
832	18
801	8556
5262	1253
2492	2497
2150	3634
9620	4638
9106	7656
2440	8924
855	6481
1406	224
7853	1709
5807	6883
5801	2297
1241	3119
1920	3335
9527	3128
5185	9456
801	2964
9307	2496
5996	2494
6040	5747
1665	1718
8410	6567
762	2164
6311	7656
6351	9546
110	150
108	6937
5729	4444
687	3047
9270	1406
7622	8755
5791	6506
2385	6716
7141	2666
8086	6000
5582	1988
1586	212
30	3479
764	3842
1232	7591
1314	2352
1407	1480
3478	3591
1579	2086
1920	2297
914	28
3078	4174
5598	3047
2339	6763
54	2389
2435	4587
862	4181
1232	17
2386	6716
4845	9929
5217	79
1209	1215
18	271
2158	3637
18	7591
762	2167
2170	3634
1184	3129
1087	113
5377	18
1087	2426
5377	3235
945	1339
9546	3923
6052	981
17	429
3374	3480
111	1814
1390	2380
2496	4016
2178	3634
8467	3591
3233	429
1440	7597
58	2382
2726	4571
5070	4307
1179	1180
5052	3324
2495	2496
6266	6801
2162	3634
762	5731
1308	1424
690	3314
318	3840
1894	7656
667	3633
109	6937
1813	4089
9106	7894
2170	3633
108	4468
687	1839
130	2386
7881	4214
2069	5932
9293	5731
1536	21
1193	7597
115	3241
3126	9404
1248	1443
837	101
1218	1265
1580	26
5184	8755
867	868
1441	1756
9546	3233
9307	2498
5996	2496
8749	4060
7566	3119
318	1404
781	2498
896	2237
13	9700
2389	6716
149	1487
9158	6506
1341	6060
18	3419
1649	2495
1648	2495
1315	1814
6749	4638
2317	3081
853	6086
1233	2237
1087	2428
2164	3637
9728	1709
913	1407
2494	4214
790	9659
101	2317
2424	2426
9993	1314
9428	4017
2069	2074
5298	8360
56	2380
1338	16
2028	6763
3	106
150	4046
2240	2254
5052	3241
762	2156
1390	2384
1315	2352
2262	2380
1720	4638
9993	2352
224	4208
667	762
5333	58
54	2384
122	3198
1648	6749
2439	7141
2496	6000
3324	105
6567	4017
5420	687
1028	2171
742	1813
2184	3636
1443	9929
668	3634
1581	1674
1650	4196
790	2235
2028	4468
7994	4089
2497	4365
832	101
1028	3634
6749	2493
57	2381
56	2384
673	3234
1211	1394
5508	9777
1340	3235
9437	6030
780	2492
1648	6567
2160	3636
9527	8439
1664	2494
674	3338
7661	7894
23	2337
108	1919
106	224
3233	4466
1813	4208
23	3845
1535	6754
5862	9243
55	2377
5377	28
1321	2439
1241	5932
839	8954
2435	2916
63	4089
149	254
2028	2440
5377	429
762	2178
113	1756
914	271
1441	7597
5420	4491
108	149
1718	2496
2262	2381
945	18
1662	1720
672	9293
2493	4015
5262	3126
5185	690
3324	109
1069	3047
9546	28
8204	2356
130	2393
2663	4089
2493	2497
9527	3127
6477	3636
1235	1756
4972	547
7927	7999
7881	9307
672	762
57	2377
2161	3633
8389	4638
1253	5922
1265	1424
2064	2254
1920	3040
3129	4444
13	3234
2438	46
7994	4208
1341	13
1919	254
2732	4571
318	106
1986	1987
9428	1718
1662	2496
1235	2519
63	1920
2493	4638
9270	1340
1233	2771
671	3637
1390	2378
149	3040
58	2377
4857	2864
1239	3128
105	1404
2177	3633
9139	886
8954	1268
2165	3635
945	16
1662	4638
837	8227
9620	2492
104	7605
3324	108
1314	1954
3346	5807
771	1867
764	213
6754	3272
2183	3633
1164	3591
2771	3265
1340	1536
1664	6000
9293	2160
1665	2496
666	3634
2262	4086
671	762
674	3234
1211	2567
2496	8389
5361	8538
2273	489
7660	2785
106	6937
1219	46
669	3634
3080	4174
8410	1663
6086	4766
106	1920
8254	4259
1314	4089
2403	7553
9728	491
8053	3637
2339	3234
9293	2154
9428	2492
764	3498
1479	1579
